Precell 	pstcell 	 Synapse 
GranuleCell[432]	GranuleCell[392]	Exp2Syn[3535]
GranuleCell[432]	GranuleCell[475]	Exp2Syn[4283]
GranuleCell[432]	GranuleCell[382]	Exp2Syn[3445]
GranuleCell[432]	GranuleCell[445]	Exp2Syn[4013]
GranuleCell[432]	GranuleCell[420]	Exp2Syn[3787]
GranuleCell[432]	GranuleCell[455]	Exp2Syn[4103]
GranuleCell[432]	GranuleCell[415]	Exp2Syn[3742]
GranuleCell[432]	GranuleCell[384]	Exp2Syn[3463]
GranuleCell[432]	GranuleCell[438]	Exp2Syn[3950]
GranuleCell[433]	BasketCell[4]	Exp2Syn[4550]
GranuleCell[433]	MossyCell[13]	Exp2Syn[4799]
GranuleCell[433]	HIPPCell[3]	Exp2Syn[4851]
GranuleCell[433]	HIPPCell[0]	Exp2Syn[4830]
GranuleCell[433]	HIPPCell[1]	Exp2Syn[4835]
GranuleCell[433]	GranuleCell[416]	Exp2Syn[3751]
GranuleCell[433]	GranuleCell[467]	Exp2Syn[4211]
GranuleCell[433]	GranuleCell[464]	Exp2Syn[4184]
GranuleCell[433]	GranuleCell[408]	Exp2Syn[3679]
GranuleCell[433]	GranuleCell[428]	Exp2Syn[3859]
GranuleCell[433]	GranuleCell[444]	Exp2Syn[4004]
GranuleCell[433]	GranuleCell[391]	Exp2Syn[3526]
GranuleCell[433]	GranuleCell[415]	Exp2Syn[3742]
GranuleCell[433]	GranuleCell[472]	Exp2Syn[4256]
GranuleCell[433]	GranuleCell[455]	Exp2Syn[4103]
GranuleCell[434]	BasketCell[5]	Exp2Syn[4563]
GranuleCell[434]	MossyCell[14]	Exp2Syn[4816]
GranuleCell[434]	HIPPCell[0]	Exp2Syn[4828]
GranuleCell[434]	HIPPCell[4]	Exp2Syn[4860]
GranuleCell[434]	HIPPCell[3]	Exp2Syn[4851]
GranuleCell[434]	GranuleCell[422]	Exp2Syn[3805]
GranuleCell[434]	GranuleCell[389]	Exp2Syn[3508]
GranuleCell[434]	GranuleCell[435]	Exp2Syn[3923]
GranuleCell[434]	GranuleCell[452]	Exp2Syn[4076]
GranuleCell[434]	GranuleCell[441]	Exp2Syn[3977]
GranuleCell[434]	GranuleCell[443]	Exp2Syn[3995]
GranuleCell[434]	GranuleCell[413]	Exp2Syn[3724]
GranuleCell[434]	GranuleCell[393]	Exp2Syn[3544]
GranuleCell[434]	GranuleCell[473]	Exp2Syn[4265]
GranuleCell[434]	GranuleCell[427]	Exp2Syn[3850]
GranuleCell[435]	BasketCell[0]	Exp2Syn[4505]
GranuleCell[435]	MossyCell[13]	Exp2Syn[4797]
GranuleCell[435]	HIPPCell[4]	Exp2Syn[4860]
GranuleCell[435]	HIPPCell[1]	Exp2Syn[4837]
GranuleCell[435]	HIPPCell[0]	Exp2Syn[4829]
GranuleCell[435]	GranuleCell[407]	Exp2Syn[3670]
GranuleCell[435]	GranuleCell[441]	Exp2Syn[3977]
GranuleCell[435]	GranuleCell[431]	Exp2Syn[3886]
GranuleCell[435]	GranuleCell[464]	Exp2Syn[4184]
GranuleCell[435]	GranuleCell[437]	Exp2Syn[3941]
GranuleCell[435]	GranuleCell[443]	Exp2Syn[3995]
GranuleCell[435]	GranuleCell[435]	Exp2Syn[3923]
GranuleCell[435]	GranuleCell[484]	Exp2Syn[4364]
GranuleCell[435]	GranuleCell[391]	Exp2Syn[3526]
GranuleCell[435]	GranuleCell[455]	Exp2Syn[4103]
GranuleCell[436]	BasketCell[4]	Exp2Syn[4551]
GranuleCell[436]	MossyCell[12]	Exp2Syn[4781]
GranuleCell[436]	HIPPCell[5]	Exp2Syn[4868]
GranuleCell[436]	HIPPCell[4]	Exp2Syn[4860]
GranuleCell[436]	HIPPCell[3]	Exp2Syn[4854]
GranuleCell[436]	GranuleCell[471]	Exp2Syn[4247]
GranuleCell[436]	GranuleCell[483]	Exp2Syn[4355]
GranuleCell[436]	GranuleCell[430]	Exp2Syn[3877]
GranuleCell[436]	GranuleCell[417]	Exp2Syn[3760]
GranuleCell[436]	GranuleCell[451]	Exp2Syn[4067]
GranuleCell[436]	GranuleCell[413]	Exp2Syn[3724]
GranuleCell[436]	GranuleCell[460]	Exp2Syn[4148]
GranuleCell[436]	GranuleCell[455]	Exp2Syn[4103]
GranuleCell[436]	GranuleCell[449]	Exp2Syn[4049]
GranuleCell[436]	GranuleCell[422]	Exp2Syn[3805]
GranuleCell[437]	BasketCell[5]	Exp2Syn[4562]
GranuleCell[437]	MossyCell[12]	Exp2Syn[4782]
GranuleCell[437]	HIPPCell[4]	Exp2Syn[4862]
GranuleCell[437]	HIPPCell[5]	Exp2Syn[4867]
GranuleCell[437]	HIPPCell[3]	Exp2Syn[4852]
GranuleCell[437]	GranuleCell[432]	Exp2Syn[3895]
GranuleCell[437]	GranuleCell[391]	Exp2Syn[3526]
GranuleCell[437]	GranuleCell[456]	Exp2Syn[4112]
GranuleCell[437]	GranuleCell[433]	Exp2Syn[3904]
GranuleCell[437]	GranuleCell[475]	Exp2Syn[4283]
GranuleCell[437]	GranuleCell[473]	Exp2Syn[4265]
GranuleCell[437]	GranuleCell[449]	Exp2Syn[4049]
GranuleCell[437]	GranuleCell[454]	Exp2Syn[4094]
GranuleCell[437]	GranuleCell[435]	Exp2Syn[3922]
GranuleCell[437]	GranuleCell[427]	Exp2Syn[3850]
GranuleCell[438]	BasketCell[5]	Exp2Syn[4564]
GranuleCell[438]	MossyCell[13]	Exp2Syn[4798]
GranuleCell[438]	HIPPCell[1]	Exp2Syn[4835]
GranuleCell[438]	HIPPCell[4]	Exp2Syn[4861]
GranuleCell[438]	HIPPCell[3]	Exp2Syn[4853]
GranuleCell[438]	GranuleCell[415]	Exp2Syn[3742]
GranuleCell[438]	GranuleCell[454]	Exp2Syn[4094]
GranuleCell[438]	GranuleCell[474]	Exp2Syn[4274]
GranuleCell[438]	GranuleCell[457]	Exp2Syn[4121]
GranuleCell[438]	GranuleCell[391]	Exp2Syn[3526]
GranuleCell[438]	GranuleCell[399]	Exp2Syn[3598]
GranuleCell[438]	GranuleCell[451]	Exp2Syn[4067]
GranuleCell[438]	GranuleCell[480]	Exp2Syn[4328]
GranuleCell[438]	GranuleCell[486]	Exp2Syn[4382]
GranuleCell[438]	GranuleCell[422]	Exp2Syn[3805]
GranuleCell[439]	BasketCell[0]	Exp2Syn[4502]
GranuleCell[439]	MossyCell[12]	Exp2Syn[4781]
GranuleCell[439]	HIPPCell[4]	Exp2Syn[4860]
GranuleCell[439]	HIPPCell[1]	Exp2Syn[4836]
GranuleCell[439]	HIPPCell[3]	Exp2Syn[4853]
GranuleCell[439]	GranuleCell[422]	Exp2Syn[3805]
GranuleCell[439]	GranuleCell[482]	Exp2Syn[4346]
GranuleCell[439]	GranuleCell[470]	Exp2Syn[4238]
GranuleCell[439]	GranuleCell[450]	Exp2Syn[4058]
GranuleCell[439]	GranuleCell[487]	Exp2Syn[4391]
GranuleCell[439]	GranuleCell[454]	Exp2Syn[4094]
GranuleCell[439]	GranuleCell[452]	Exp2Syn[4076]
GranuleCell[439]	GranuleCell[446]	Exp2Syn[4022]
GranuleCell[439]	GranuleCell[465]	Exp2Syn[4193]
GranuleCell[439]	GranuleCell[428]	Exp2Syn[3859]
GranuleCell[440]	BasketCell[4]	Exp2Syn[4553]
GranuleCell[440]	MossyCell[13]	Exp2Syn[4800]
GranuleCell[440]	HIPPCell[0]	Exp2Syn[4830]
GranuleCell[440]	HIPPCell[1]	Exp2Syn[4837]
GranuleCell[440]	HIPPCell[5]	Exp2Syn[4870]
GranuleCell[440]	GranuleCell[432]	Exp2Syn[3895]
GranuleCell[440]	GranuleCell[444]	Exp2Syn[4004]
GranuleCell[440]	GranuleCell[470]	Exp2Syn[4238]
GranuleCell[440]	GranuleCell[484]	Exp2Syn[4364]
GranuleCell[440]	GranuleCell[418]	Exp2Syn[3769]
GranuleCell[440]	GranuleCell[422]	Exp2Syn[3805]
GranuleCell[440]	GranuleCell[487]	Exp2Syn[4391]
GranuleCell[440]	GranuleCell[468]	Exp2Syn[4220]
GranuleCell[440]	GranuleCell[434]	Exp2Syn[3913]
GranuleCell[440]	GranuleCell[427]	Exp2Syn[3850]
GranuleCell[441]	BasketCell[4]	Exp2Syn[4551]
GranuleCell[441]	MossyCell[12]	Exp2Syn[4780]
GranuleCell[441]	HIPPCell[0]	Exp2Syn[4828]
GranuleCell[441]	HIPPCell[1]	Exp2Syn[4838]
GranuleCell[441]	HIPPCell[4]	Exp2Syn[4861]
GranuleCell[441]	GranuleCell[490]	Exp2Syn[4418]
GranuleCell[441]	GranuleCell[424]	Exp2Syn[3823]
GranuleCell[441]	GranuleCell[460]	Exp2Syn[4148]
GranuleCell[441]	GranuleCell[442]	Exp2Syn[3986]
GranuleCell[441]	GranuleCell[422]	Exp2Syn[3805]
GranuleCell[441]	GranuleCell[469]	Exp2Syn[4229]
GranuleCell[441]	GranuleCell[391]	Exp2Syn[3526]
GranuleCell[441]	GranuleCell[419]	Exp2Syn[3778]
GranuleCell[441]	GranuleCell[448]	Exp2Syn[4040]
GranuleCell[441]	GranuleCell[445]	Exp2Syn[4013]
GranuleCell[442]	BasketCell[5]	Exp2Syn[4563]
GranuleCell[442]	MossyCell[13]	Exp2Syn[4797]
GranuleCell[442]	HIPPCell[5]	Exp2Syn[4869]
GranuleCell[442]	HIPPCell[1]	Exp2Syn[4836]
GranuleCell[442]	HIPPCell[0]	Exp2Syn[4827]
GranuleCell[442]	GranuleCell[392]	Exp2Syn[3535]
GranuleCell[442]	GranuleCell[440]	Exp2Syn[3967]
GranuleCell[442]	GranuleCell[398]	Exp2Syn[3589]
GranuleCell[442]	GranuleCell[418]	Exp2Syn[3769]
GranuleCell[442]	GranuleCell[459]	Exp2Syn[4139]
GranuleCell[442]	GranuleCell[394]	Exp2Syn[3553]
GranuleCell[442]	GranuleCell[476]	Exp2Syn[4292]
GranuleCell[442]	GranuleCell[471]	Exp2Syn[4247]
GranuleCell[442]	GranuleCell[408]	Exp2Syn[3679]
GranuleCell[442]	GranuleCell[409]	Exp2Syn[3688]
GranuleCell[443]	BasketCell[4]	Exp2Syn[4552]
GranuleCell[443]	MossyCell[13]	Exp2Syn[4800]
GranuleCell[443]	HIPPCell[3]	Exp2Syn[4852]
GranuleCell[443]	HIPPCell[5]	Exp2Syn[4869]
GranuleCell[443]	HIPPCell[4]	Exp2Syn[4859]
GranuleCell[443]	GranuleCell[445]	Exp2Syn[4013]
GranuleCell[443]	GranuleCell[480]	Exp2Syn[4328]
GranuleCell[443]	GranuleCell[476]	Exp2Syn[4292]
GranuleCell[443]	GranuleCell[413]	Exp2Syn[3724]
GranuleCell[443]	GranuleCell[450]	Exp2Syn[4058]
GranuleCell[443]	GranuleCell[425]	Exp2Syn[3832]
GranuleCell[443]	GranuleCell[479]	Exp2Syn[4319]
GranuleCell[443]	GranuleCell[414]	Exp2Syn[3733]
GranuleCell[443]	GranuleCell[438]	Exp2Syn[3949]
GranuleCell[443]	GranuleCell[432]	Exp2Syn[3895]
GranuleCell[444]	BasketCell[5]	Exp2Syn[4564]
GranuleCell[444]	MossyCell[13]	Exp2Syn[4800]
GranuleCell[444]	HIPPCell[3]	Exp2Syn[4851]
GranuleCell[444]	HIPPCell[0]	Exp2Syn[4830]
GranuleCell[444]	HIPPCell[1]	Exp2Syn[4835]
GranuleCell[444]	GranuleCell[401]	Exp2Syn[3616]
GranuleCell[444]	GranuleCell[444]	Exp2Syn[4003]
GranuleCell[444]	GranuleCell[431]	Exp2Syn[3886]
GranuleCell[444]	GranuleCell[449]	Exp2Syn[4049]
GranuleCell[444]	GranuleCell[468]	Exp2Syn[4220]
GranuleCell[444]	GranuleCell[442]	Exp2Syn[3985]
GranuleCell[444]	GranuleCell[470]	Exp2Syn[4238]
GranuleCell[444]	GranuleCell[438]	Exp2Syn[3949]
GranuleCell[444]	GranuleCell[460]	Exp2Syn[4148]
GranuleCell[444]	GranuleCell[437]	Exp2Syn[3940]
GranuleCell[445]	BasketCell[0]	Exp2Syn[4504]
GranuleCell[445]	MossyCell[14]	Exp2Syn[4817]
GranuleCell[445]	HIPPCell[4]	Exp2Syn[4862]
GranuleCell[445]	HIPPCell[1]	Exp2Syn[4835]
GranuleCell[445]	HIPPCell[0]	Exp2Syn[4829]
GranuleCell[445]	GranuleCell[476]	Exp2Syn[4292]
GranuleCell[445]	GranuleCell[486]	Exp2Syn[4382]
GranuleCell[445]	GranuleCell[451]	Exp2Syn[4067]
GranuleCell[445]	GranuleCell[449]	Exp2Syn[4049]
GranuleCell[445]	GranuleCell[425]	Exp2Syn[3832]
GranuleCell[445]	GranuleCell[487]	Exp2Syn[4391]
GranuleCell[445]	GranuleCell[454]	Exp2Syn[4094]
GranuleCell[445]	GranuleCell[430]	Exp2Syn[3877]
GranuleCell[445]	GranuleCell[409]	Exp2Syn[3688]
GranuleCell[445]	GranuleCell[432]	Exp2Syn[3895]
GranuleCell[446]	BasketCell[0]	Exp2Syn[4502]
GranuleCell[446]	MossyCell[13]	Exp2Syn[4799]
GranuleCell[446]	HIPPCell[1]	Exp2Syn[4837]
GranuleCell[446]	HIPPCell[5]	Exp2Syn[4870]
GranuleCell[446]	HIPPCell[3]	Exp2Syn[4852]
GranuleCell[446]	GranuleCell[400]	Exp2Syn[3607]
GranuleCell[446]	GranuleCell[467]	Exp2Syn[4211]
GranuleCell[446]	GranuleCell[410]	Exp2Syn[3697]
GranuleCell[446]	GranuleCell[447]	Exp2Syn[4031]
GranuleCell[446]	GranuleCell[485]	Exp2Syn[4373]
GranuleCell[446]	GranuleCell[470]	Exp2Syn[4238]
GranuleCell[446]	GranuleCell[397]	Exp2Syn[3580]
GranuleCell[446]	GranuleCell[474]	Exp2Syn[4274]
GranuleCell[446]	GranuleCell[422]	Exp2Syn[3805]
GranuleCell[446]	GranuleCell[434]	Exp2Syn[3913]
GranuleCell[447]	BasketCell[4]	Exp2Syn[4551]
GranuleCell[447]	MossyCell[13]	Exp2Syn[4800]
GranuleCell[447]	HIPPCell[5]	Exp2Syn[4867]
GranuleCell[447]	HIPPCell[3]	Exp2Syn[4851]
GranuleCell[447]	HIPPCell[1]	Exp2Syn[4837]
GranuleCell[447]	GranuleCell[421]	Exp2Syn[3796]
GranuleCell[447]	GranuleCell[398]	Exp2Syn[3589]
GranuleCell[447]	GranuleCell[400]	Exp2Syn[3607]
GranuleCell[447]	GranuleCell[474]	Exp2Syn[4274]
GranuleCell[447]	GranuleCell[427]	Exp2Syn[3850]
GranuleCell[447]	GranuleCell[457]	Exp2Syn[4121]
GranuleCell[447]	GranuleCell[441]	Exp2Syn[3976]
GranuleCell[447]	GranuleCell[437]	Exp2Syn[3940]
GranuleCell[447]	GranuleCell[430]	Exp2Syn[3877]
GranuleCell[447]	GranuleCell[450]	Exp2Syn[4058]
GranuleCell[448]	BasketCell[5]	Exp2Syn[4565]
GranuleCell[448]	MossyCell[14]	Exp2Syn[4817]
GranuleCell[448]	HIPPCell[3]	Exp2Syn[4853]
GranuleCell[448]	HIPPCell[4]	Exp2Syn[4861]
GranuleCell[448]	HIPPCell[1]	Exp2Syn[4835]
GranuleCell[448]	GranuleCell[405]	Exp2Syn[3652]
GranuleCell[448]	GranuleCell[418]	Exp2Syn[3769]
GranuleCell[448]	GranuleCell[415]	Exp2Syn[3742]
GranuleCell[448]	GranuleCell[414]	Exp2Syn[3733]
GranuleCell[448]	GranuleCell[489]	Exp2Syn[4409]
GranuleCell[448]	GranuleCell[492]	Exp2Syn[4436]
GranuleCell[448]	GranuleCell[432]	Exp2Syn[3895]
GranuleCell[448]	GranuleCell[459]	Exp2Syn[4139]
GranuleCell[448]	GranuleCell[473]	Exp2Syn[4265]
GranuleCell[448]	GranuleCell[486]	Exp2Syn[4382]
GranuleCell[449]	BasketCell[0]	Exp2Syn[4504]
GranuleCell[449]	MossyCell[12]	Exp2Syn[4783]
GranuleCell[449]	HIPPCell[4]	Exp2Syn[4861]
GranuleCell[449]	HIPPCell[0]	Exp2Syn[4829]
GranuleCell[449]	HIPPCell[3]	Exp2Syn[4854]
GranuleCell[449]	GranuleCell[453]	Exp2Syn[4085]
GranuleCell[449]	GranuleCell[419]	Exp2Syn[3778]
GranuleCell[449]	GranuleCell[499]	Exp2Syn[4499]
GranuleCell[449]	GranuleCell[462]	Exp2Syn[4166]
GranuleCell[449]	GranuleCell[445]	Exp2Syn[4012]
GranuleCell[449]	GranuleCell[459]	Exp2Syn[4139]
GranuleCell[449]	GranuleCell[414]	Exp2Syn[3733]
GranuleCell[449]	GranuleCell[484]	Exp2Syn[4364]
GranuleCell[449]	GranuleCell[493]	Exp2Syn[4445]
GranuleCell[449]	GranuleCell[417]	Exp2Syn[3760]
GranuleCell[450]	BasketCell[0]	Exp2Syn[4504]
GranuleCell[450]	MossyCell[14]	Exp2Syn[4814]
GranuleCell[450]	HIPPCell[1]	Exp2Syn[4836]
GranuleCell[450]	HIPPCell[3]	Exp2Syn[4853]
GranuleCell[450]	HIPPCell[4]	Exp2Syn[4862]
GranuleCell[450]	GranuleCell[458]	Exp2Syn[4130]
GranuleCell[450]	GranuleCell[439]	Exp2Syn[3958]
GranuleCell[450]	GranuleCell[483]	Exp2Syn[4355]
GranuleCell[450]	GranuleCell[409]	Exp2Syn[3688]
GranuleCell[450]	GranuleCell[472]	Exp2Syn[4256]
GranuleCell[450]	GranuleCell[462]	Exp2Syn[4166]
GranuleCell[450]	GranuleCell[419]	Exp2Syn[3778]
GranuleCell[450]	GranuleCell[463]	Exp2Syn[4175]
GranuleCell[450]	GranuleCell[465]	Exp2Syn[4193]
GranuleCell[450]	GranuleCell[468]	Exp2Syn[4220]
GranuleCell[451]	BasketCell[4]	Exp2Syn[4553]
GranuleCell[451]	MossyCell[12]	Exp2Syn[4780]
GranuleCell[451]	HIPPCell[3]	Exp2Syn[4853]
GranuleCell[451]	HIPPCell[0]	Exp2Syn[4828]
GranuleCell[451]	HIPPCell[1]	Exp2Syn[4837]
GranuleCell[451]	GranuleCell[443]	Exp2Syn[3994]
GranuleCell[451]	GranuleCell[474]	Exp2Syn[4274]
GranuleCell[451]	GranuleCell[472]	Exp2Syn[4256]
GranuleCell[451]	GranuleCell[447]	Exp2Syn[4030]
GranuleCell[451]	GranuleCell[423]	Exp2Syn[3814]
GranuleCell[451]	GranuleCell[464]	Exp2Syn[4184]
GranuleCell[451]	GranuleCell[417]	Exp2Syn[3760]
GranuleCell[451]	GranuleCell[432]	Exp2Syn[3895]
GranuleCell[451]	GranuleCell[1]	Exp2Syn[17]
GranuleCell[451]	GranuleCell[426]	Exp2Syn[3841]
GranuleCell[452]	BasketCell[0]	Exp2Syn[4502]
GranuleCell[452]	MossyCell[14]	Exp2Syn[4817]
GranuleCell[452]	HIPPCell[4]	Exp2Syn[4862]
GranuleCell[452]	HIPPCell[0]	Exp2Syn[4829]
GranuleCell[452]	HIPPCell[1]	Exp2Syn[4837]
GranuleCell[452]	GranuleCell[430]	Exp2Syn[3877]
GranuleCell[452]	GranuleCell[423]	Exp2Syn[3814]
GranuleCell[452]	GranuleCell[444]	Exp2Syn[4003]
GranuleCell[452]	GranuleCell[428]	Exp2Syn[3859]
GranuleCell[452]	GranuleCell[427]	Exp2Syn[3850]
GranuleCell[452]	GranuleCell[433]	Exp2Syn[3904]
GranuleCell[452]	GranuleCell[490]	Exp2Syn[4418]
GranuleCell[452]	GranuleCell[488]	Exp2Syn[4400]
GranuleCell[452]	GranuleCell[481]	Exp2Syn[4337]
GranuleCell[452]	GranuleCell[439]	Exp2Syn[3958]
GranuleCell[453]	BasketCell[4]	Exp2Syn[4552]
GranuleCell[453]	MossyCell[12]	Exp2Syn[4781]
GranuleCell[453]	HIPPCell[5]	Exp2Syn[4869]
GranuleCell[453]	HIPPCell[0]	Exp2Syn[4830]
GranuleCell[453]	HIPPCell[1]	Exp2Syn[4835]
GranuleCell[453]	GranuleCell[484]	Exp2Syn[4364]
GranuleCell[453]	GranuleCell[468]	Exp2Syn[4220]
GranuleCell[453]	GranuleCell[433]	Exp2Syn[3904]
GranuleCell[453]	GranuleCell[419]	Exp2Syn[3778]
GranuleCell[453]	GranuleCell[452]	Exp2Syn[4075]
GranuleCell[453]	GranuleCell[456]	Exp2Syn[4112]
GranuleCell[453]	GranuleCell[462]	Exp2Syn[4166]
GranuleCell[453]	GranuleCell[495]	Exp2Syn[4463]
GranuleCell[453]	GranuleCell[0]	Exp2Syn[8]
GranuleCell[453]	GranuleCell[454]	Exp2Syn[4094]
GranuleCell[454]	BasketCell[5]	Exp2Syn[4564]
GranuleCell[454]	MossyCell[14]	Exp2Syn[4817]
GranuleCell[454]	HIPPCell[5]	Exp2Syn[4870]
GranuleCell[454]	HIPPCell[1]	Exp2Syn[4837]
GranuleCell[454]	HIPPCell[0]	Exp2Syn[4829]
GranuleCell[454]	GranuleCell[443]	Exp2Syn[3994]
GranuleCell[454]	GranuleCell[411]	Exp2Syn[3706]
GranuleCell[454]	GranuleCell[436]	Exp2Syn[3931]
GranuleCell[454]	GranuleCell[464]	Exp2Syn[4184]
GranuleCell[454]	GranuleCell[452]	Exp2Syn[4075]
GranuleCell[454]	GranuleCell[0]	Exp2Syn[8]
GranuleCell[454]	GranuleCell[450]	Exp2Syn[4057]
GranuleCell[454]	GranuleCell[448]	Exp2Syn[4039]
GranuleCell[454]	GranuleCell[496]	Exp2Syn[4472]
GranuleCell[454]	GranuleCell[457]	Exp2Syn[4121]
GranuleCell[455]	BasketCell[5]	Exp2Syn[4565]
GranuleCell[455]	MossyCell[13]	Exp2Syn[4800]
GranuleCell[455]	HIPPCell[0]	Exp2Syn[4828]
GranuleCell[455]	HIPPCell[4]	Exp2Syn[4859]
GranuleCell[455]	HIPPCell[3]	Exp2Syn[4851]
GranuleCell[455]	GranuleCell[447]	Exp2Syn[4030]
GranuleCell[455]	GranuleCell[434]	Exp2Syn[3913]
GranuleCell[455]	GranuleCell[450]	Exp2Syn[4057]
GranuleCell[455]	GranuleCell[488]	Exp2Syn[4400]
GranuleCell[455]	GranuleCell[409]	Exp2Syn[3688]
GranuleCell[455]	GranuleCell[468]	Exp2Syn[4220]
GranuleCell[455]	GranuleCell[475]	Exp2Syn[4283]
GranuleCell[455]	GranuleCell[496]	Exp2Syn[4472]
GranuleCell[455]	GranuleCell[411]	Exp2Syn[3706]
GranuleCell[455]	GranuleCell[455]	Exp2Syn[4102]
GranuleCell[456]	BasketCell[4]	Exp2Syn[4552]
GranuleCell[456]	MossyCell[12]	Exp2Syn[4780]
GranuleCell[456]	HIPPCell[4]	Exp2Syn[4861]
GranuleCell[456]	HIPPCell[3]	Exp2Syn[4852]
GranuleCell[456]	HIPPCell[0]	Exp2Syn[4830]
GranuleCell[456]	GranuleCell[409]	Exp2Syn[3688]
GranuleCell[456]	GranuleCell[485]	Exp2Syn[4373]
GranuleCell[456]	GranuleCell[477]	Exp2Syn[4301]
GranuleCell[456]	GranuleCell[450]	Exp2Syn[4057]
GranuleCell[456]	GranuleCell[439]	Exp2Syn[3958]
GranuleCell[456]	GranuleCell[458]	Exp2Syn[4130]
GranuleCell[456]	GranuleCell[492]	Exp2Syn[4436]
GranuleCell[456]	GranuleCell[3]	Exp2Syn[35]
GranuleCell[456]	GranuleCell[441]	Exp2Syn[3976]
GranuleCell[456]	GranuleCell[413]	Exp2Syn[3724]
GranuleCell[457]	BasketCell[5]	Exp2Syn[4565]
GranuleCell[457]	MossyCell[12]	Exp2Syn[4782]
GranuleCell[457]	HIPPCell[3]	Exp2Syn[4854]
GranuleCell[457]	HIPPCell[4]	Exp2Syn[4862]
GranuleCell[457]	HIPPCell[5]	Exp2Syn[4870]
GranuleCell[457]	GranuleCell[455]	Exp2Syn[4102]
GranuleCell[457]	GranuleCell[481]	Exp2Syn[4337]
GranuleCell[457]	GranuleCell[468]	Exp2Syn[4220]
GranuleCell[457]	GranuleCell[443]	Exp2Syn[3994]
GranuleCell[457]	GranuleCell[442]	Exp2Syn[3985]
GranuleCell[457]	GranuleCell[407]	Exp2Syn[3670]
GranuleCell[457]	GranuleCell[456]	Exp2Syn[4111]
GranuleCell[457]	GranuleCell[494]	Exp2Syn[4454]
GranuleCell[457]	GranuleCell[441]	Exp2Syn[3976]
GranuleCell[457]	GranuleCell[418]	Exp2Syn[3769]
GranuleCell[458]	BasketCell[0]	Exp2Syn[4505]
GranuleCell[458]	MossyCell[14]	Exp2Syn[4815]
GranuleCell[458]	HIPPCell[3]	Exp2Syn[4851]
GranuleCell[458]	HIPPCell[0]	Exp2Syn[4827]
GranuleCell[458]	HIPPCell[1]	Exp2Syn[4837]
GranuleCell[458]	GranuleCell[497]	Exp2Syn[4481]
GranuleCell[458]	GranuleCell[430]	Exp2Syn[3877]
GranuleCell[458]	GranuleCell[457]	Exp2Syn[4120]
GranuleCell[458]	GranuleCell[493]	Exp2Syn[4445]
GranuleCell[458]	GranuleCell[450]	Exp2Syn[4057]
GranuleCell[458]	GranuleCell[458]	Exp2Syn[4130]
GranuleCell[458]	GranuleCell[463]	Exp2Syn[4175]
GranuleCell[458]	GranuleCell[435]	Exp2Syn[3922]
GranuleCell[458]	GranuleCell[6]	Exp2Syn[62]
GranuleCell[458]	GranuleCell[7]	Exp2Syn[71]
GranuleCell[459]	BasketCell[5]	Exp2Syn[4562]
GranuleCell[459]	MossyCell[14]	Exp2Syn[4816]
GranuleCell[459]	HIPPCell[4]	Exp2Syn[4860]
GranuleCell[459]	HIPPCell[0]	Exp2Syn[4830]
GranuleCell[459]	HIPPCell[1]	Exp2Syn[4838]
GranuleCell[459]	GranuleCell[478]	Exp2Syn[4310]
GranuleCell[459]	GranuleCell[450]	Exp2Syn[4057]
GranuleCell[459]	GranuleCell[446]	Exp2Syn[4021]
GranuleCell[459]	GranuleCell[427]	Exp2Syn[3850]
GranuleCell[459]	GranuleCell[473]	Exp2Syn[4265]
GranuleCell[459]	GranuleCell[480]	Exp2Syn[4328]
GranuleCell[459]	GranuleCell[413]	Exp2Syn[3724]
GranuleCell[459]	GranuleCell[0]	Exp2Syn[8]
GranuleCell[459]	GranuleCell[422]	Exp2Syn[3805]
GranuleCell[459]	GranuleCell[498]	Exp2Syn[4490]
GranuleCell[460]	BasketCell[4]	Exp2Syn[4551]
GranuleCell[460]	MossyCell[13]	Exp2Syn[4797]
GranuleCell[460]	HIPPCell[1]	Exp2Syn[4835]
GranuleCell[460]	HIPPCell[3]	Exp2Syn[4851]
GranuleCell[460]	HIPPCell[4]	Exp2Syn[4861]
GranuleCell[460]	GranuleCell[465]	Exp2Syn[4193]
GranuleCell[460]	GranuleCell[469]	Exp2Syn[4229]
GranuleCell[460]	GranuleCell[8]	Exp2Syn[80]
GranuleCell[460]	GranuleCell[9]	Exp2Syn[89]
GranuleCell[460]	GranuleCell[432]	Exp2Syn[3895]
GranuleCell[460]	GranuleCell[413]	Exp2Syn[3724]
GranuleCell[460]	GranuleCell[441]	Exp2Syn[3976]
GranuleCell[460]	GranuleCell[480]	Exp2Syn[4328]
GranuleCell[460]	GranuleCell[420]	Exp2Syn[3787]
GranuleCell[460]	GranuleCell[438]	Exp2Syn[3949]
GranuleCell[461]	BasketCell[4]	Exp2Syn[4551]
GranuleCell[461]	MossyCell[14]	Exp2Syn[4815]
GranuleCell[461]	HIPPCell[0]	Exp2Syn[4828]
GranuleCell[461]	HIPPCell[5]	Exp2Syn[4868]
GranuleCell[461]	HIPPCell[1]	Exp2Syn[4836]
GranuleCell[461]	GranuleCell[423]	Exp2Syn[3814]
GranuleCell[461]	GranuleCell[460]	Exp2Syn[4147]
GranuleCell[461]	GranuleCell[430]	Exp2Syn[3877]
GranuleCell[461]	GranuleCell[451]	Exp2Syn[4066]
GranuleCell[461]	GranuleCell[488]	Exp2Syn[4400]
